col0,col1,col2,col3
1958 Welsh Badminton Championships,Welsh Badminton Championships,1959 Welsh Badminton Championships,1958-01-01
1971 Welsh Badminton Championships,Welsh Badminton Championships,1972 Welsh Badminton Championships,1971-01-01
1972 Welsh Badminton Championships,Welsh Badminton Championships,1974 Welsh Badminton Championships,1972-01-01
1974 Welsh Badminton Championships,Welsh Badminton Championships,1975 Welsh Badminton Championships,1974-01-01
1975 Welsh Badminton Championships,Welsh Badminton Championships,1976 Welsh Badminton Championships,1975-01-01
1976 Welsh Badminton Championships,Welsh Badminton Championships,1977 Welsh Badminton Championships,1976-01-01
1977 Welsh Badminton Championships,Welsh Badminton Championships,1978 Welsh Badminton Championships,1977-01-01
1978 Welsh Badminton Championships,Welsh Badminton Championships,1979 Welsh Badminton Championships,1978-01-01
1979 Welsh Badminton Championships,Welsh Badminton Championships,1980 Welsh Badminton Championships,1979-01-01
1982 Welsh Badminton Championships,Welsh Badminton Championships,1983 Welsh Badminton Championships,1982-01-01
1981 Welsh Badminton Championships,Welsh Badminton Championships,1982 Welsh Badminton Championships,1981-01-01
1983 Welsh Badminton Championships,Welsh Badminton Championships,1984 Welsh Badminton Championships,1983-01-01
1984 Welsh Badminton Championships,Welsh Badminton Championships,1985 Welsh Badminton Championships,1984-01-01
1985 Welsh Badminton Championships,Welsh Badminton Championships,1986 Welsh Badminton Championships,1985-01-01
1986 Welsh Badminton Championships,Welsh Badminton Championships,1987 Welsh Badminton Championships,1986-01-01
