col0,col1,col2,col3
Wally West,superhuman endurance,Rudolph,Kid Flash
Wallace West,intangibility,Rudolph,Kid Flash
Wally West,intangibility,Rudolph,Kid Flash
Wallace West,superhuman agility / reflexes,Rudolph,Kid Flash
Wally West,superhuman agility / reflexes,Rudolph,Kid Flash
Wallace West,superhuman speed,Rudolph,Kid Flash
Wally West,superhuman speed,Rudolph,Kid Flash
Wallace West,electrokinesis,Rudolph,Kid Flash
Wally West,electrokinesis,Rudolph,Kid Flash
Wallace West,healing factor,Rudolph,Kid Flash
Wally West,healing factor,Rudolph,Kid Flash
